Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT01320","GABRA1","5","Gamma-aminobutyric Acid Type A Receptor Alpha1 Subunit","Gamma-aminobutyric Acid Receptor Subunit Alpha-1","ENSG00000022355","P14867","0.0","9.77966e-42","2.44493e-40","By_ingredient","21.4515"
"SMTT01330","GALE","1","UDP-galactose-4-epimerase","UDP-glucose 4-epimerase","ENSG00000117308","Q14376","0.0454362","0.0870149","1.0","By_ingredient","0.2982"
"SMTT01333","GALT","9","Galactose-1-phosphate Uridylyltransferase","None","ENSG00000213930","None","0.00212483","0.0243598","1.0","By_ingredient","0.343"
"SMTT01334","GAMT","19","Guanidinoacetate N-methyltransferase","Guanidinoacetate N-methyltransferase","ENSG00000130005","Q14353","0.0147707","0.0548641","1.0","By_ingredient","0.3446"
"SMTT01337","GAPDH","None","glyceraldehyde-3-phosphate dehydrogenase","Glyceraldehyde-3-phosphate Dehydrogenase","ENSG00000111640","P04406","0.00357049","0.0160937","1.0","By_ingredient","0.3241"
"SMTT01348","GATM","15","Glycine Amidinotransferase","Glycine Amidinotransferase, Mitochondrial","ENSG00000171766","P50440","7.03914e-06","0.000216868","0.622195","By_ingredient","1.9154"
"SMTT01350","GBA2","9","Glucosylceramidase Beta 2","None","ENSG00000070610","None","0.0192887","0.038405","1.0","By_ingredient","0.1872"
"SMTT01353","GCH1","14","GTP Cyclohydrolase 1","GTP Cyclohydrolase 1","ENSG00000131979","P30793","0.0119665","0.0502456","1.0","By_ingredient","0.3664"
"SMTT01355","GCLC","6","Glutamate-cysteine Ligase Catalytic Subunit","Glutamate--cysteine Ligase Catalytic Subunit","ENSG00000001084","P48506","0.0567599","0.0796918","1.0","By_ingredient","0.3686"
"SMTT01367","GFAP","17","Glial Fibrillary Acidic Protein","None","ENSG00000131095","None","0.110306","0.135612","1.0","By_ingredient","0.172"
"SMTT01380","GJA1","6","Gap Junction Protein Alpha 1","Gap Junction Alpha-1 Protein","ENSG00000152661","P17302","0.238733","0.267326","1.0","By_ingredient","0.1466"
"SMTT01392","GLB1","3","Galactosidase Beta 1","None","ENSG00000170266","None","0.014778","0.033077","1.0","By_ingredient","0.5079"
"SMTT01393","GLDC","9","Glycine Decarboxylase","Glycine Dehydrogenase (decarboxylating), Mitochondrial","ENSG00000178445","P23378","0.00942554","0.0464829","1.0","By_ingredient","0.3327"
"SMTT01401","GLRA1","5","Glycine Receptor Alpha 1","Glycine Receptor Subunit Alpha-1","ENSG00000145888","P23415","0.0567599","0.0796918","1.0","By_ingredient","0.199"
"SMTT01404","GLS2","None","glutaminase 2","Glutaminase Liver Isoform, Mitochondrial","ENSG00000135423","Q9UI32","0.0382062","0.0599082","1.0","By_ingredient","0.2074"
"SMTT01405","GLUD1","10","Glutamate Dehydrogenase 1","Glutamate Dehydrogenase 1, Mitochondrial","ENSG00000148672","P00367","0.0408933","0.0825801","1.0","By_ingredient","0.3033"
"SMTT01406","GLUL","1","Glutamate-ammonia Ligase","Glutamine Synthetase","ENSG00000135821","P15104","0.00528756","0.0193925","1.0","By_ingredient","0.3025"
"SMTT01408","GM2A","5","GM2 Ganglioside Activator","Ganglioside GM2 Activator","ENSG00000196743","P17900","0.0147707","0.0548641","1.0","By_ingredient","0.3404"
"SMTT01426","GNMT","6","Glycine N-methyltransferase","Glycine N-methyltransferase","ENSG00000124713","Q14749","0.0511262","0.0737805","1.0","By_ingredient","0.301"
"SMTT01430","GNRH1","8","Gonadotropin Releasing Hormone 1","None","ENSG00000147437","None","0.0382062","0.0599082","1.0","By_ingredient","0.1856"
"SMTT01436","GOT1","None","glutamic-oxaloacetic transaminase 1","Aspartate Aminotransferase, Cytoplasmic","ENSG00000120053","P17174","0.0247193","0.0666217","1.0","By_ingredient","0.7048"
"SMTT01446","GPHN","14","Gephyrin","Gephyrin","ENSG00000171723","Q9NQX3","0.00455045","0.0349741","1.0","By_ingredient","0.5043"
"SMTT01447","GPI","19","Glucose-6-phosphate Isomerase","Glucose-6-phosphate Isomerase","ENSG00000105220","P06744","0.0021481","0.0245199","1.0","By_ingredient","0.516"
"SMTT01456","GPT","None","glutamic--pyruvic transaminase","Alanine Aminotransferase 1","ENSG00000167701","P24298","0.00186169","0.0111221","1.0","By_ingredient","0.8572"
"SMTT01457","GPT2","16","Glutamic--pyruvic Transaminase 2","Alanine Aminotransferase 2","ENSG00000166123","Q8TD30","0.000370997","0.00361276","1.0","By_ingredient","0.4962"
"SMTT01463","GRIA1","None","glutamate ionotropic receptor AMPA type subunit 1","Glutamate Receptor 1","ENSG00000155511","P42261","0.192897","0.220324","1.0","By_ingredient","0.1742"
"SMTT01464","GRIA2","None","glutamate ionotropic receptor AMPA type subunit 2","Glutamate Receptor 2","ENSG00000120251","P42262","0.0184325","0.0594676","1.0","By_ingredient","2.1798"
"SMTT01468","GRIN1","9","Glutamate Ionotropic Receptor NMDA Type Subunit 1","Glutamate Receptor Ionotropic, NMDA 1","ENSG00000176884","Q05586","0.309429","0.339689","1.0","By_ingredient","0.1609"
"SMTT01472","GRIN3A","None","glutamate ionotropic receptor NMDA type subunit 3A","Glutamate Receptor Ionotropic, NMDA 3A","ENSG00000198785","Q8TCU5","0.000548546","0.00472388","1.0","By_ingredient","0.5401"
"SMTT01483","GSK3B","None","glycogen synthase kinase 3 beta","Glycogen Synthase Kinase-3 Beta","ENSG00000082701","P49841","0.696863","0.723577","1.0","By_ingredient","6.0859"
"SMTT01485","GSR","None","glutathione-disulfide reductase","Glutathione Reductase, Mitochondrial","ENSG00000104687","P00390","0.00104698","0.00749913","1.0","By_ingredient","0.7315"
"SMTT01487","GSTA1","None","glutathione S-transferase alpha 1","Glutathione S-transferase A1","ENSG00000243955","P08263","0.00962098","0.026278","1.0","By_ingredient","0.3311"
"SMTT01488","GSTA2","None","glutathione S-transferase alpha 2","Glutathione S-transferase A2","ENSG00000244067","P09210","0.000235237","0.00265256","1.0","By_ingredient","0.5418"
"SMTT01489","GSTM1","None","glutathione S-transferase mu 1","Glutathione S-transferase Mu 1","ENSG00000134184","P09488","4.03873e-05","0.000778576","1.0","By_ingredient","0.66"
"SMTT01490","GSTM2","None","glutathione S-transferase mu 2","Glutathione S-transferase Mu 2","ENSG00000213366","P28161","0.00357049","0.0160937","1.0","By_ingredient","0.321"
"SMTT01491","GSTP1","None","glutathione S-transferase pi 1","Glutathione S-transferase P","ENSG00000084207","P09211","3.94749e-08","3.8746e-06","0.00349101","By_ingredient","1.2593"
"SMTT01501","GUSB","7","Glucuronidase Beta","None","ENSG00000169919","None","0.00357049","0.0160937","1.0","By_ingredient","0.2929"
"SMTT01507","H6PD","1","Hexose-6-phosphate Dehydrogenase/glucose 1-dehydrogenase","GDH/6PGL Endoplasmic Bifunctional Protein","ENSG00000049239","O95479","0.0454362","0.0870149","1.0","By_ingredient","0.3323"
"SMTT01513","HADHB","2","Hydroxyacyl-CoA Dehydrogenase Trifunctional Multienzyme Complex Subunit Beta","None","ENSG00000138029","None","0.00357049","0.0160937","1.0","By_ingredient","0.3666"
"SMTT01533","HDC","None","histidine decarboxylase","Histidine Decarboxylase","ENSG00000140287","P19113","0.0749565","0.0989567","1.0","By_ingredient","0.1606"
"SMTT01550","HIF1A","None","hypoxia inducible factor 1 alpha subunit","Hypoxia-inducible Factor 1-alpha","ENSG00000100644","Q16665","0.00218778","0.0243591","1.0","By_ingredient","1.0847"
"SMTT01552","HIRA","22","Histone Cell Cycle Regulator","None","ENSG00000100084","None","0.0192887","0.038405","1.0","By_ingredient","0.1877"
"SMTT01567","HMGCR","None","3-hydroxy-3-methylglutaryl-CoA reductase","3-hydroxy-3-methylglutaryl-coenzyme A Reductase","ENSG00000113161","P04035","4.51085e-06","0.00015366","0.398594","By_ingredient","1.1809"
"SMTT01569","HMOX1","22","Heme Oxygenase 1","Heme Oxygenase 1","ENSG00000100292","P09601","2.86762e-08","2.97712e-06","0.00253651","By_ingredient","2.8181"
"SMTT01571","HNF1A","12","HNF1 Homeobox A","Hepatocyte Nuclear Factor 1-alpha","ENSG00000135100","P20823","0.0382062","0.0599082","1.0","By_ingredient","0.1755"
"SMTT01573","HNF4A","20","Hepatocyte Nuclear Factor 4 Alpha","Hepatocyte Nuclear Factor 4-alpha","ENSG00000101076","P41235","0.0567599","0.0796918","1.0","By_ingredient","0.1766"
"SMTT01603","HS3ST3A1","None","heparan sulfate-glucosamine 3-sulfotransferase 3A1","Heparan Sulfate Glucosamine 3-O-sulfotransferase 3A1","ENSG00000153976","Q9Y663","0.0192887","0.038405","1.0","By_ingredient","0.1937"
"SMTT01612","HSD3B2","1","Hydroxy-delta-5-steroid Dehydrogenase, 3 Beta- And Steroid Delta-isomerase 2","3 Beta-hydroxysteroid Dehydrogenase/Delta 5-->4-isomerase Type 2","ENSG00000203859","P26439","0.092803","0.117451","1.0","By_ingredient","0.1639"
"SMTT01614","HSF1","None","heat shock transcription factor 1","Heat Shock Factor Protein 1","ENSG00000185122","Q00613","0.0567599","0.0796918","1.0","By_ingredient","0.1578"
"SMTT01618","HSPA5","None","heat shock protein family A (Hsp70) member 5","78 KDa Glucose-regulated Protein","ENSG00000044574","P11021","0.00826341","0.0441675","1.0","By_ingredient","0.6752"
"SMTT01620","HSPB1","7","Heat Shock Protein Family B (small) Member 1","Heat Shock Protein Beta-1","ENSG00000106211","P04792","0.092803","0.117451","1.0","By_ingredient","0.1465"
"SMTT01628","HTR3A","None","5-hydroxytryptamine receptor 3A","5-hydroxytryptamine Receptor 3A","ENSG00000166736","P46098","0.798198","0.819354","1.0","By_ingredient","0.2028"
"SMTT01638","ICAM1","None","intercellular adhesion molecule 1","Intercellular Adhesion Molecule 1","ENSG00000090339","P05362","1.15143e-08","1.42349e-06","0.00101637","By_ingredient","1.5406"
"SMTT01651","IFNB1","None","interferon beta 1","Interferon Beta","ENSG00000171855","P01574","0.0567599","0.0796918","1.0","By_ingredient","0.1851"
"SMTT01652","IFNG","None","interferon gamma","Interferon Gamma","ENSG00000111537","P01579","0.000326484","0.00749292","1.0","By_ingredient","1.0473"
"SMTT01664","IGF1R","15","Insulin Like Growth Factor 1 Receptor","Insulin-like Growth Factor 1 Receptor","ENSG00000140443","P08069","0.208473","0.23631","1.0","By_ingredient","0.1391"
"SMTT01665","IGF2","11","Insulin Like Growth Factor 2","None","ENSG00000167244","None","0.0749565","0.0989567","1.0","By_ingredient","0.1418"
"SMTT01668","IGFBP3","None","insulin like growth factor binding protein 3","Insulin-like Growth Factor-binding Protein 3","ENSG00000146674","P17936","0.0567599","0.0796918","1.0","By_ingredient","0.1411"
"SMTT01671","IGHG1","None","immunoglobulin heavy constant gamma 1 (G1m marker)","Ig Gamma-1 Chain C Region","None","P01857","1.69761e-16","1.12124e-13","1.50246e-11","By_ingredient","5.6457"
"SMTT01673","IGHMBP2","11","Immunoglobulin Mu Binding Protein 2","None","ENSG00000132740","None","0.0377941","0.0794099","1.0","By_ingredient","0.1852"
"SMTT01679","IKBKB","8","Inhibitor Of Nuclear Factor Kappa B Kinase Subunit Beta","Inhibitor Of Nuclear Factor Kappa-B Kinase Subunit Beta","ENSG00000104365","O14920","0.0103723","0.0481043","1.0","By_ingredient","0.4776"
"SMTT01680","IKBKG","X","Inhibitor Of Nuclear Factor Kappa B Kinase Subunit Gamma","NF-kappa-B Essential Modulator","ENSG00000269335","Q9Y6K9","0.0190787","0.0599082","1.0","By_ingredient","0.1859"
"SMTT01682","IL10","1","Interleukin 10","Interleukin-10","ENSG00000136634","P22301","3.1752e-05","0.000651027","1.0","By_ingredient","1.0394"
"SMTT01690","IL13","None","interleukin 13","Interleukin-13","ENSG00000169194","P35225","0.00216997","0.0123174","1.0","By_ingredient","0.3459"
"SMTT01696","IL1A","None","interleukin 1 alpha","Interleukin-1 Alpha","ENSG00000115008","P01583","0.000436501","0.00912908","1.0","By_ingredient","0.8529"
"SMTT01697","IL1B","None","interleukin 1 beta","Interleukin-1 Beta","ENSG00000125538","P01584","0.00021353","0.00247866","1.0","By_ingredient","1.4705"
"SMTT01700","IL2","None","interleukin 2","Interleukin-2","ENSG00000109471","P60568","0.000896163","0.00761179","1.0","By_ingredient","0.9497"
"SMTT01710","IL4","None","interleukin 4","Interleukin-4","ENSG00000113520","P05112","0.00178281","0.0114304","1.0","By_ingredient","1.0538"
"SMTT01711","IL5","None","interleukin 5","Interleukin-5","ENSG00000113525","P05113","0.000235237","0.00265256","1.0","By_ingredient","0.5949"
"SMTT01712","IL6","7","Interleukin 6","Interleukin-6","ENSG00000136244","P05231","1.12619e-05","0.000306254","0.998694","By_ingredient","1.586"
"SMTT01723","INPPL1","11","Inositol Polyphosphate Phosphatase Like 1","None","ENSG00000165458","None","0.0192887","0.038405","1.0","By_ingredient","0.1591"
"SMTT01724","INS","11","Insulin","Insulin","ENSG00000254647","P01308","6.27391e-05","0.00234256","1.0","By_ingredient","0.8404"
"SMTT01726","INSR","19","Insulin Receptor","Insulin Receptor","ENSG00000171105","P06213","1.98224e-06","8.26606e-05","0.174992","By_ingredient","0.6409"
"SMTT01732","IRF1","5","Interferon Regulatory Factor 1","None","ENSG00000125347","None","0.0382062","0.0599082","1.0","By_ingredient","0.1682"
"SMTT01744","ISYNA1","None","inositol-3-phosphate synthase 1","Inositol-3-phosphate Synthase 1","ENSG00000105655","Q9NPH2","6.91778e-05","0.00113489","1.0","By_ingredient","0.8624"
"SMTT01747","ITGA2B","17","Integrin Subunit Alpha 2b","Integrin Alpha-IIb","ENSG00000005961","P08514","0.0567599","0.0796918","1.0","By_ingredient","0.4794"
"SMTT01756","ITGB2","21","Integrin Subunit Beta 2","Integrin Beta-2","ENSG00000160255","P05107","0.0567599","0.0796918","1.0","By_ingredient","0.1516"
"SMTT01778","JUN","None","Jun proto-oncogene, AP-1 transcription factor subunit","Transcription Factor AP-1","ENSG00000177606","P05412","6.80414e-07","3.63572e-05","0.0600984","By_ingredient","1.7931"
"SMTT01803","KCNH2","7","Potassium Voltage-gated Channel Subfamily H Member 2","Potassium Voltage-gated Channel Subfamily H Member 2","ENSG00000055118","Q12809","0.923115","0.934025","1.0","By_ingredient","1.1594"
"SMTT01833","KDR","4","Kinase Insert Domain Receptor","Vascular Endothelial Growth Factor Receptor 2","ENSG00000128052","P35968","0.970464","0.975775","1.0","By_ingredient","0.1652"
"SMTT01878","KRAS","12","KRAS Proto-oncogene, GTPase","GTPase KRas","ENSG00000133703","P01116","0.00710947","0.041619","1.0","By_ingredient","0.54"
"SMTT01884","KRT14","17","Keratin 14","Keratin, Type I Cytoskeletal 14","ENSG00000186847","P02533","0.0190787","0.0603271","1.0","By_ingredient","0.2128"
"SMTT01902","KYNU","2","Kynureninase","Kynureninase","ENSG00000115919","Q16719","0.000728802","0.0128969","1.0","By_ingredient","0.6454"
"SMTT01924","LCAT","16","Lecithin-cholesterol Acyltransferase","None","ENSG00000213398","None","0.0192887","0.038405","1.0","By_ingredient","0.178"
"SMTT01926","LCT","2","Lactase","Lactase-phlorizin Hydrolase","ENSG00000115850","P09848","0.00330784","0.0155513","1.0","By_ingredient","0.5544"
"SMTT01929","LDLR","19","Low Density Lipoprotein Receptor","Low-density Lipoprotein Receptor","ENSG00000130164","P01130","0.208473","0.23631","1.0","By_ingredient","0.3423"
"SMTT01933","LEP","7","Leptin","None","ENSG00000174697","None","0.0408933","0.0825801","1.0","By_ingredient","0.345"
"SMTT01960","LITAF","16","Lipopolysaccharide Induced TNF Factor","None","ENSG00000189067","None","0.092803","0.117451","1.0","By_ingredient","0.1743"
"SMTT01973","LOR","1","Loricrin","None","ENSG00000203782","None","0.0190787","0.0603271","1.0","By_ingredient","0.2138"
"SMTT01979","LPL","8","Lipoprotein Lipase","Lipoprotein Lipase","ENSG00000175445","P06858","0.00176345","0.0107937","1.0","By_ingredient","0.5176"
"SMTT01997","LTA","None","lymphotoxin alpha","Lymphotoxin-alpha","ENSG00000226979","P01374","0.00455045","0.0349741","1.0","By_ingredient","0.6056"
"SMTT02005","LYZ","12","Lysozyme","Lysozyme C","ENSG00000090382","P61626","1.21743e-15","8.63517e-13","5.0343e-10","By_ingredient","6.5026"
"SMTT02024","MAOA","X","Monoamine Oxidase A","Amine Oxidase [flavin-containing] A","ENSG00000189221","P21397","2.31836e-07","1.61996e-05","0.0209461","By_ingredient","3.4857"
"SMTT02025","MAOB","None","monoamine oxidase B","Amine Oxidase [flavin-containing] B","ENSG00000069535","P27338","7.403e-09","1.39672e-06","0.00306128","By_ingredient","7.3359"
"SMTT02027","MAP2","None","microtubule associated protein 2","Microtubule-associated Protein 2","ENSG00000078018","P11137","0.00216997","0.0123174","1.0","By_ingredient","0.3399"
"SMTT02029","MAP2K2","19","Mitogen-activated Protein Kinase Kinase 2","Dual Specificity Mitogen-activated Protein Kinase Kinase 2","ENSG00000126934","P36507","0.0246554","0.0664953","1.0","By_ingredient","0.4136"
"SMTT02033","MAPK1","22","Mitogen-activated Protein Kinase 1","Mitogen-activated Protein Kinase 1","ENSG00000100030","P28482","0.005541","0.0237529","1.0","By_ingredient","1.1602"
"SMTT02034","MAPK10","4","Mitogen-activated Protein Kinase 10","Mitogen-activated Protein Kinase 10","ENSG00000109339","P53779","0.110306","0.135612","1.0","By_ingredient","0.1667"
"SMTT02037","MAPK3","None","mitogen-activated protein kinase 3","Mitogen-activated Protein Kinase 3","ENSG00000102882","P27361","1.61506e-05","0.000398263","1.0","By_ingredient","1.4054"
"SMTT02038","MAPK8","None","mitogen-activated protein kinase 8","Mitogen-activated Protein Kinase 8","ENSG00000107643","P45983","0.0561002","0.0790771","1.0","By_ingredient","0.4532"
"SMTT02039","MAPK8IP1","None","mitogen-activated protein kinase 8 interacting protein 1","C-Jun-amino-terminal Kinase-interacting Protein 1","ENSG00000121653","Q9UQF2","0.0382062","0.0599082","1.0","By_ingredient","0.1583"
"SMTT02062","MCL1","None","MCL1, BCL2 family apoptosis regulator","Induced Myeloid Leukemia Cell Differentiation Protein Mcl-1","ENSG00000143384","Q07820","0.000772452","0.00603726","1.0","By_ingredient","0.8583"
"SMTT02070","MDM2","12","MDM2 Proto-oncogene","E3 Ubiquitin-protein Ligase Mdm2","ENSG00000135679","Q00987","0.00528756","0.0193925","1.0","By_ingredient","0.3048"
"SMTT02071","ME1","None","malic enzyme 1","NADP-dependent Malic Enzyme","ENSG00000065833","P48163","0.00835151","0.0243591","1.0","By_ingredient","0.4955"
"SMTT02088","MET","7","MET Proto-oncogene, Receptor Tyrosine Kinase","Hepatocyte Growth Factor Receptor","ENSG00000105976","P08581","0.127472","0.153202","1.0","By_ingredient","0.1551"
"SMTT02095","MGAM","None","maltase-glucoamylase","Maltase-glucoamylase, Intestinal","ENSG00000257335","O43451","1.09197e-06","5.21007e-05","0.0963342","By_ingredient","0.9387"
"SMTT02130","MME","None","membrane metalloendopeptidase","Neprilysin","ENSG00000196549","P08473","0.0567599","0.0796918","1.0","By_ingredient","0.1651"
"SMTT02132","MMP1","11","Matrix Metallopeptidase 1","Interstitial Collagenase","ENSG00000196611","P03956","8.16909e-05","0.00127371","1.0","By_ingredient","0.8437"
"SMTT02133","MMP10","None","matrix metallopeptidase 10","Stromelysin-2","ENSG00000166670","P09238","0.0567599","0.0796918","1.0","By_ingredient","0.1434"
"SMTT02137","MMP2","16","Matrix Metallopeptidase 2","72 KDa Type IV Collagenase","ENSG00000087245","P08253","0.0365198","0.0580469","1.0","By_ingredient","0.5448"
"SMTT02140","MMP3","None","matrix metallopeptidase 3","Stromelysin-1","ENSG00000149968","P08254","0.000157134","0.00199051","1.0","By_ingredient","0.5699"
"SMTT02142","MMP8","None","matrix metallopeptidase 8","Neutrophil Collagenase","ENSG00000118113","P22894","0.0832315","0.107556","1.0","By_ingredient","0.3475"
"SMTT02143","MMP9","20","Matrix Metallopeptidase 9","Matrix Metalloproteinase-9","ENSG00000100985","P14780","0.00929585","0.0258192","1.0","By_ingredient","0.5209"
"SMTT02157","MPO","17","Myeloperoxidase","Myeloperoxidase","ENSG00000005381","P05164","0.000516757","0.00452816","1.0","By_ingredient","0.8318"
"SMTT02167","MS4A1","11","Membrane Spanning 4-domains A1","B-lymphocyte Antigen CD20","ENSG00000156738","P11836","0.0190787","0.038405","1.0","By_ingredient","0.1742"
"SMTT02168","MS4A2","None","membrane spanning 4-domains A2","High Affinity Immunoglobulin Epsilon Receptor Subunit Beta","ENSG00000149534","Q01362","0.0567599","0.0796918","1.0","By_ingredient","0.1889"
"SMTT02181","MT2A","None","metallothionein 2A","Metallothionein-2","ENSG00000125148","P02795","0.092803","0.117451","1.0","By_ingredient","0.1785"
"SMTT02189","MTOR","1","Mechanistic Target Of Rapamycin Kinase","Serine/threonine-protein Kinase MTOR","ENSG00000198793","P42345","0.000365095","0.00804887","1.0","By_ingredient","0.9712"
"SMTT02191","MTR","1","5-methyltetrahydrofolate-homocysteine Methyltransferase","Methionine Synthase","ENSG00000116984","Q99707","0.0178273","0.0585289","1.0","By_ingredient","0.3192"
"SMTT02193","MTTP","4","Microsomal Triglyceride Transfer Protein","Microsomal Triglyceride Transfer Protein Large Subunit","ENSG00000138823","P55157","0.00216997","0.0123174","1.0","By_ingredient","0.4129"
"SMTT02203","MYC","8","MYC Proto-oncogene, BHLH Transcription Factor","Myc Proto-oncogene Protein","ENSG00000136997","P01106","0.00145546","0.00947325","1.0","By_ingredient","1.1708"
"SMTT02248","NCF1","7","Neutrophil Cytosolic Factor 1","Neutrophil Cytosol Factor 1","ENSG00000158517","P14598","0.00264733","0.0274394","1.0","By_ingredient","0.5061"
"SMTT02251","NCOA1","None","nuclear receptor coactivator 1","Nuclear Receptor Coactivator 1","ENSG00000084676","Q15788","0.680145","0.707765","1.0","By_ingredient","1.4536"
"SMTT02281","NDUFS1","2","NADH:ubiquinone Oxidoreductase Core Subunit S1","NADH-ubiquinone Oxidoreductase 75 KDa Subunit, Mitochondrial","ENSG00000023228","P28331","0.00216997","0.0123174","1.0","By_ingredient","0.3355"
"SMTT02282","NDUFS2","1","NADH:ubiquinone Oxidoreductase Core Subunit S2","NADH Dehydrogenase [ubiquinone] Iron-sulfur Protein 2, Mitochondrial","ENSG00000158864","O75306","0.0377941","0.0794099","1.0","By_ingredient","0.1842"
"SMTT02283","NDUFS3","11","NADH:ubiquinone Oxidoreductase Core Subunit S3","NADH Dehydrogenase [ubiquinone] Iron-sulfur Protein 3, Mitochondrial","ENSG00000213619","O75489","0.00942554","0.0464829","1.0","By_ingredient","0.3461"
"SMTT02287","NDUFS8","11","NADH:ubiquinone Oxidoreductase Core Subunit S8","NADH Dehydrogenase [ubiquinone] Iron-sulfur Protein 8, Mitochondrial","ENSG00000110717","O00217","0.00107603","0.0163431","1.0","By_ingredient","0.3673"
"SMTT02288","NDUFV1","11","NADH:ubiquinone Oxidoreductase Core Subunit V1","NADH Dehydrogenase [ubiquinone] Flavoprotein 1, Mitochondrial","ENSG00000167792","P49821","0.0147707","0.0548641","1.0","By_ingredient","0.33"
"SMTT02312","NFKB1","4","Nuclear Factor Kappa B Subunit 1","Nuclear Factor NF-kappa-B P105 Subunit","ENSG00000109320","P19838","0.00424668","0.0340419","1.0","By_ingredient","1.1077"
"SMTT02314","NFKBIA","14","NFKB Inhibitor Alpha","NF-kappa-B Inhibitor Alpha","ENSG00000100906","P25963","4.21518e-05","0.000800179","1.0","By_ingredient","1.2237"
"SMTT02349","NOS2","None","nitric oxide synthase 2","Nitric Oxide Synthase, Inducible","ENSG00000007171","P35228","3.55474e-08","5.51783e-06","0.0146995","By_ingredient","15.2596"
"SMTT02350","NOS3","None","nitric oxide synthase 3","Nitric Oxide Synthase, Endothelial","ENSG00000164867","P29474","0.00636056","0.0213264","1.0","By_ingredient","1.1845"
"SMTT02358","NPEPPS","None","aminopeptidase puromycin sensitive","Puromycin-sensitive Aminopeptidase","ENSG00000141279","P55786","0.0567599","0.0796918","1.0","By_ingredient","0.1741"
"SMTT02368","NQO1","None","NAD(P)H quinone dehydrogenase 1","NAD(P)H Dehydrogenase [quinone] 1","ENSG00000181019","P15559","1.59009e-05","0.000392965","1.0","By_ingredient","1.1958"
"SMTT02369","NQO2","None","N-ribosyldihydronicotinamide:quinone reductase 2","Ribosyldihydronicotinamide Dehydrogenase [quinone]","ENSG00000124588","P16083","0.494545","0.526726","1.0","By_ingredient","0.1921"
"SMTT02373","NR1H4","None","nuclear receptor subfamily 1 group H member 4","Bile Acid Receptor","ENSG00000012504","Q96RI1","0.0382062","0.0599082","1.0","By_ingredient","0.3528"
"SMTT02374","NR1I2","None","nuclear receptor subfamily 1 group I member 2","Nuclear Receptor Subfamily 1 Group I Member 2","ENSG00000144852","O75469","0.0832315","0.107556","1.0","By_ingredient","0.3158"
"SMTT02375","NR1I3","None","nuclear receptor subfamily 1 group I member 3","Nuclear Receptor Subfamily 1 Group I Member 3","ENSG00000143257","Q14994","0.00216997","0.0123174","1.0","By_ingredient","0.32"
"SMTT02379","NR3C1","5","Nuclear Receptor Subfamily 3 Group C Member 1","Glucocorticoid Receptor","ENSG00000113580","P04150","0.911516","0.923417","1.0","By_ingredient","4.9046"
"SMTT02380","NR3C2","4","Nuclear Receptor Subfamily 3 Group C Member 2","Mineralocorticoid Receptor","ENSG00000151623","P08235","0.744713","0.768979","1.0","By_ingredient","1.3932"
"SMTT02402","NTRK2","9","Neurotrophic Receptor Tyrosine Kinase 2","BDNF/NT-3 Growth Factors Receptor","ENSG00000148053","Q16620","0.0382062","0.0599082","1.0","By_ingredient","0.1763"
"SMTT02412","OAT","10","Ornithine Aminotransferase","Ornithine Aminotransferase, Mitochondrial","ENSG00000065154","P04181","0.0323695","0.0742945","1.0","By_ingredient","0.3494"
"SMTT02415","OCLN","5","Occludin","None","ENSG00000197822","None","0.0323695","0.0742945","1.0","By_ingredient","0.3776"
"SMTT02417","ODC1","None","ornithine decarboxylase 1","Ornithine Decarboxylase","ENSG00000115758","P11926","0.0372559","0.0588752","1.0","By_ingredient","0.2838"
"SMTT02420","OGG1","3","8-oxoguanine DNA Glycosylase","None","ENSG00000114026","None","0.000255736","0.00361276","1.0","By_ingredient","0.7385"
"SMTT02428","OPRD1","None","opioid receptor delta 1","Delta-type Opioid Receptor","ENSG00000116329","P41143","0.992559","0.994619","1.0","By_ingredient","0.7569"
"SMTT02430","OPRM1","None","opioid receptor mu 1","Mu-type Opioid Receptor","ENSG00000112038","P35372","0.986888","0.990078","1.0","By_ingredient","0.7576"
"SMTT02459","PAEP","None","progestagen associated endometrial protein","Glycodelin","ENSG00000122133","P09466","0.0382062","0.0599082","1.0","By_ingredient","0.1797"
"SMTT02464","PAM","None","peptidylglycine alpha-amidating monooxygenase","Peptidyl-glycine Alpha-amidating Monooxygenase","ENSG00000145730","P19021","0.0192887","0.038405","1.0","By_ingredient","0.1497"
"SMTT02471","PARP1","None","poly(ADP-ribose) polymerase 1","Poly [ADP-ribose] Polymerase 1","ENSG00000143799","P09874","0.144308","0.170296","1.0","By_ingredient","0.3084"
"SMTT02480","PC","11","Pyruvate Carboxylase","Pyruvate Carboxylase, Mitochondrial","ENSG00000173599","P11498","0.00517886","0.0367706","1.0","By_ingredient","0.3489"
"SMTT02490","PCNA","20","Proliferating Cell Nuclear Antigen","Proliferating Cell Nuclear Antigen","ENSG00000132646","P12004","0.000370997","0.00361276","1.0","By_ingredient","0.5009"
"SMTT02495","PCYT1A","3","Phosphate Cytidylyltransferase 1, Choline, Alpha","Choline-phosphate Cytidylyltransferase A","ENSG00000161217","P49585","0.0192887","0.038405","1.0","By_ingredient","0.1785"
